Date	Category	Amount	Description
3/22/2024	Rent	1741.55	Monthly Rent
2/1/2024	Entertainment	2210.73	Movie Tickets
3/27/2024	Rent	1031.78	Monthly Rent
1/12/2024	Entertainment	1518.54	Movie Tickets
1/4/2024	Entertainment	1951.4	Concert
3/10/2024	Dining Out	1350.38	Fast Food
2/5/2024	Groceries	2095.93	Trader Joe's
2/13/2024	Transportation	649.86	Gas
4/7/2024	Healthcare	282.77	Pharmacy
1/13/2024	Healthcare	1813.16	Doctor Visit
4/13/2024	Groceries	1611	Whole Foods
4/28/2024	Dining Out	1658.36	Fast Food
4/16/2024	Healthcare	580.9	Health Insurance
1/9/2024	Groceries	2320.34	Trader Joe's
1/11/2024	Entertainment	1143.48	Movie Tickets
2/28/2024	Healthcare	1113.69	Pharmacy
1/27/2024	Transportation	2810.28	Bus Pass
3/23/2024	Rent	1534.14	Monthly Rent
2/1/2024	Utilities	1141.47	Water Bill
4/28/2024	Entertainment	976.23	Concert
4/8/2024	Groceries	2466.3	Trader Joe's
4/13/2024	Healthcare	806.88	Doctor Visit
1/28/2024	Healthcare	1968.04	Pharmacy
2/20/2024	Subscriptions	798.32	Spotify
2/1/2024	Transportation	1755.84	Bus Pass
4/24/2024	Dining Out	661.87	Sit-down Restaurant
1/18/2024	Subscriptions	2268.57	Spotify
4/20/2024	Rent	1627.45	Monthly Rent
4/11/2024	Dining Out	195.27	Coffee Shop
2/18/2024	Subscriptions	757.99	Gym Membership
3/11/2024	Groceries	2046.72	Walmart
3/9/2024	Transportation	1023.83	Bus Pass
2/7/2024	Dining Out	1363.9	Fast Food
4/2/2024	Transportation	2287.08	Bus Pass
3/5/2024	Rent	1841.67	Monthly Rent
3/5/2024	Entertainment	1124.87	Movie Tickets
1/21/2024	Groceries	1468.37	Costco
1/15/2024	Healthcare	722.16	Doctor Visit
1/31/2024	Rent	1731.91	Monthly Rent
4/14/2024	Rent	1128.39	Monthly Rent
3/1/2024	Utilities	1585.38	Water Bill
3/18/2024	Dining Out	2787.1	Fast Food
4/6/2024	Entertainment	938.59	Concert
3/26/2024	Healthcare	2699.34	Doctor Visit
2/27/2024	Rent	1224.7	Monthly Rent
2/13/2024	Groceries	1767.38	Trader Joe's
1/1/2024	Rent	1228.94	Monthly Rent
4/25/2024	Groceries	217.22	Costco
1/31/2024	Transportation	1458.82	Bus Pass
3/10/2024	Utilities	2806.87	Internet Bill
3/14/2024	Subscriptions	2354.94	Spotify
4/13/2024	Dining Out	287.51	Fast Food
3/25/2024	Dining Out	1273.62	Sit-down Restaurant
2/29/2024	Groceries	186.53	Walmart
4/3/2024	Healthcare	749.73	Pharmacy
1/25/2024	Subscriptions	1268.54	Spotify
2/5/2024	Subscriptions	2624.09	Spotify
1/10/2024	Subscriptions	298.24	Gym Membership
3/24/2024	Groceries	2779.47	Walmart
4/18/2024	Entertainment	1222.21	Movie Tickets
3/2/2024	Entertainment	2707.82	Streaming Service
1/22/2024	Dining Out	2956	Fast Food
2/3/2024	Subscriptions	1271.91	Netflix
4/3/2024	Subscriptions	573.74	Spotify
1/28/2024	Groceries	2245.19	Walmart
1/8/2024	Groceries	1511.04	Whole Foods
4/19/2024	Utilities	2882.53	Electricity Bill
1/11/2024	Utilities	1787.13	Electricity Bill
3/27/2024	Entertainment	364.06	Streaming Service
4/23/2024	Entertainment	1785.58	Concert
3/20/2024	Rent	1657.37	Monthly Rent
3/13/2024	Healthcare	616.76	Doctor Visit
4/1/2024	Healthcare	800.52	Pharmacy
1/17/2024	Transportation	951.95	Uber
4/6/2024	Rent	1458.29	Monthly Rent
3/13/2024	Rent	1537.63	Monthly Rent
3/5/2024	Transportation	2800.11	Gas
4/22/2024	Rent	1369.53	Monthly Rent
1/21/2024	Subscriptions	2112.1	Gym Membership
3/19/2024	Groceries	2795.61	Costco
1/14/2024	Utilities	350.71	Water Bill
1/14/2024	Utilities	848.86	Water Bill
1/27/2024	Healthcare	2064.05	Pharmacy
4/19/2024	Transportation	1468.15	Bus Pass
4/25/2024	Groceries	1904.68	Walmart
4/16/2024	Transportation	15.62	Gas
4/8/2024	Utilities	2939.49	Internet Bill
1/21/2024	Subscriptions	2118.47	Gym Membership
3/12/2024	Groceries	230.36	Walmart
4/23/2024	Utilities	112.9	Internet Bill
2/17/2024	Utilities	386.7	Water Bill
2/9/2024	Healthcare	2697.28	Pharmacy
1/27/2024	Entertainment	312.87	Concert
4/9/2024	Dining Out	2249.69	Coffee Shop
4/28/2024	Entertainment	2928.74	Movie Tickets
4/13/2024	Utilities	79.24	Water Bill
4/4/2024	Healthcare	2407.69	Doctor Visit
4/20/2024	Entertainment	481.8	Streaming Service
3/30/2024	Rent	1872.17	Monthly Rent
4/19/2024	Subscriptions	602.72	Spotify
